id,collection,dc.contributor.author,dc.contributor.author[en_US],dc.contributor[en_US],dc.coverage.spatial,dc.coverage.temporal,dc.date.accessioned,dc.date.accessioned[en_US],dc.date.available,dc.date.available[en_US],dc.date.created,dc.date.issued,dc.date.issued[en_US],dc.description.abstract[en_US],dc.description.provenance[en],dc.description.sponsorship[en_US],dc.description[en_US],dc.format.mimetype,dc.identifier.citation,dc.identifier.uri,dc.identifier.uri[en_US],dc.language.iso[en_US],dc.publisher[en_US],dc.source[en_US],dc.subject[en_US],dc.title.alternative,dc.title[en_US],dc.type[en_US]
"1753","123456789/2",,"http://logd.tw.rpi.edu/source/data-gov",,,,"2012-05-15T21:20:41Z","2011-03-16T20:26:35.353-05:00","2012-05-15T21:20:41Z","2011-03-16T20:26:35.353-05:00",,,"2011-03-16T20:26:35.353-05:00",,"Made available in DSpace on 2012-05-15T21:20:41Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-03-16T20:26:35Z",,"The Residential Energy Consumption Survey (RECS), which is conducted every four years, provides national statistical survey data on the use of energy in residential housing units including physical housing unit types, appliances utilized, demographics, fuels, and other energy use information. This dataset (i.e., the full RECS dataset) is very large in size and may require specialized software to open on your computer. The file might not open completely in Excel 2003 or earlier versions. For a subset of the data pertaining only to Energy Consumption component of RECS, please go to: http://www.data.gov/details/59",,,"http://hdl.handle.net/123456789/1758","http://logd.tw.rpi.edu/source/data-gov/dataset/10",,,,"national||energy||housing||statistics||appliances||data||energy data||energy use||federal data download||federal datasets||Residential energy consumption data||energy consumption||RECS data||Household use of energy",,"Residential Energy Consumption Survey (RECS) Files, All Data, 2005","Dataset"
"1754","123456789/2",,"http://logd.tw.rpi.edu/source/data-gov",,,,"2012-05-15T21:20:41Z","2011-11-28T15:13:44.627-05:00","2012-05-15T21:20:41Z","2011-11-28T15:13:44.627-05:00",,,"2011-11-28T15:13:44.627-05:00",,"Made available in DSpace on 2012-05-15T21:20:41Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-11-28T15:13:44Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1759","http://logd.tw.rpi.edu/source/data-gov/dataset/1008",,,,"EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for Palau","Dataset"
"1829","123456789/2",,,"http://logd.tw.rpi.edu/source/data-gov",,,"2012-05-16T16:14:01Z","2011-03-16T20:26:35.353-05:00","2012-05-16T16:14:01Z","2011-03-16T20:26:35.353-05:00",,,"2011-03-16T20:26:35.353-05:00",,"Made available in DSpace on 2012-05-16T16:14:01Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-03-16T20:26:35Z",,"The Residential Energy Consumption Survey (RECS), which is conducted every four years, provides national statistical survey data on the use of energy in residential housing units including physical housing unit types, appliances utilized, demographics, fuels, and other energy use information. This dataset (i.e., the full RECS dataset) is very large in size and may require specialized software to open on your computer. The file might not open completely in Excel 2003 or earlier versions. For a subset of the data pertaining only to Energy Consumption component of RECS, please go to: http://www.data.gov/details/59",,,"http://hdl.handle.net/123456789/1834","http://logd.tw.rpi.edu/source/data-gov/dataset/10",,"http://logd.tw.rpi.edu/source/twc-rpi-edu","http://www.data.gov/details/10","national||energy||housing||statistics||appliances||data||energy data||energy use||federal data download||federal datasets||Residential energy consumption data||energy consumption||RECS data||Household use of energy",,"Residential Energy Consumption Survey (RECS) Files, All Data, 2005","Dataset"
"1755","123456789/2",,"http://logd.tw.rpi.edu/source/data-gov",,,,"2012-05-15T21:20:42Z","2011-03-16T10:43:12.966-05:00","2012-05-15T21:20:42Z","2011-03-16T10:43:12.966-05:00",,,"2011-03-16T10:43:12.966-05:00",,"Made available in DSpace on 2012-05-15T21:20:42Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-03-16T10:43:12Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1760","http://logd.tw.rpi.edu/source/data-gov/dataset/1009",,,,"EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for the State of Rhode Island","Dataset"
"1756","123456789/2",,"http://logd.tw.rpi.edu/source/data-gov",,,,"2012-05-15T21:20:42Z","2011-03-16T20:18:11.305-05:00","2012-05-15T21:20:42Z","2011-03-16T20:18:11.305-05:00",,,"2011-03-16T20:18:11.305-05:00",,"Made available in DSpace on 2012-05-15T21:20:42Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-03-16T20:18:11Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1761","http://logd.tw.rpi.edu/source/data-gov/dataset/1010",,,,"EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for the State of South Carolina","Dataset"
"1757","123456789/2",,"http://logd.tw.rpi.edu/source/data-gov",,,,"2012-05-15T21:20:42Z","2011-03-16T09:42:43.671-05:00","2012-05-15T21:20:42Z","2011-03-16T09:42:43.671-05:00",,,"2011-03-16T09:42:43.671-05:00",,"Made available in DSpace on 2012-05-15T21:20:42Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-03-16T09:42:43Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1762","http://logd.tw.rpi.edu/source/data-gov/dataset/1011",,,,"EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for the State of South Dakota","Dataset"
"3","123456789/6","Fox, Peter",,,,,"2012-03-06T16:07:00Z",,"2012-03-06T16:07:00Z",,,"2012-03-06",,"This is an abstract for item 2.","Submitted by Katie Dunn (dunnk2@rpi.edu) on 2012-03-06T16:07:00Z
No. of bitstreams: 1
test.txt: 9 bytes, checksum: f20d9f2072bbeb6691c0f9c5099b01f3 (MD5)||Made available in DSpace on 2012-03-06T16:07:00Z (GMT). No. of bitstreams: 1
test.txt: 9 bytes, checksum: f20d9f2072bbeb6691c0f9c5099b01f3 (MD5)","This is a sponsor and/or funding code for item 2.","This is a description for item 2.",,,"http://hdl.handle.net/123456789/8",,,,,,,"Test Dataset 2","Dataset"
"1830","123456789/2",,,"http://logd.tw.rpi.edu/source/data-gov",,,"2012-05-16T16:14:01Z","2011-11-28T15:13:44.627-05:00","2012-05-16T16:14:01Z","2011-11-28T15:13:44.627-05:00",,,"2011-11-28T15:13:44.627-05:00",,"Made available in DSpace on 2012-05-16T16:14:01Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-11-28T15:13:44Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1835","http://logd.tw.rpi.edu/source/data-gov/dataset/1008",,"http://logd.tw.rpi.edu/source/twc-rpi-edu","http://www.data.gov/details/1008","EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for Palau","Dataset"
"4","123456789/7","Bird, Big||Rensselaer Polytechnic Institute. Tetherless World Constellation",,,,,"2012-03-06T16:11:16Z",,"2012-03-06T16:11:16Z",,,"2012-03-06",,"This is the abstract.  It's kind of long. This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.This is the abstract.  It's kind of long.","Submitted by Katie Dunn (dunnk2@rpi.edu) on 2012-03-06T16:11:16Z
No. of bitstreams: 2
test.txt: 9 bytes, checksum: f20d9f2072bbeb6691c0f9c5099b01f3 (MD5)
test2.txt: 9 bytes, checksum: f20d9f2072bbeb6691c0f9c5099b01f3 (MD5)||Made available in DSpace on 2012-03-06T16:11:16Z (GMT). No. of bitstreams: 2
test.txt: 9 bytes, checksum: f20d9f2072bbeb6691c0f9c5099b01f3 (MD5)
test2.txt: 9 bytes, checksum: f20d9f2072bbeb6691c0f9c5099b01f3 (MD5)",,"This is the description",,,"http://hdl.handle.net/123456789/9",,,,,"New York City||Neighborhoods",,"Test Dataset 3","Dataset"
"1831","123456789/2",,,"http://logd.tw.rpi.edu/source/data-gov",,,"2012-05-16T16:14:02Z","2011-03-16T10:43:12.966-05:00","2012-05-16T16:14:02Z","2011-03-16T10:43:12.966-05:00",,,"2011-03-16T10:43:12.966-05:00",,"Made available in DSpace on 2012-05-16T16:14:02Z (GMT). No. of bitstreams: 0
  Previous issue date: 2011-03-16T10:43:12Z",,"The Facility Registry System (FRS) identifies facilities, sites, or places subject to environmental regulation or of environmental interest to EPA programs or delegated states. Using vigorous verification and data management procedures, FRS integrates facility data from program national systems, state master facility records, tribal partners, and other federal agencies and provides the Agency with a centrally managed, single source of comprehensive and authoritative information on facilities.",,,"http://hdl.handle.net/123456789/1836","http://logd.tw.rpi.edu/source/data-gov/dataset/1009",,"http://logd.tw.rpi.edu/source/twc-rpi-edu","http://www.data.gov/details/1009","EPA||TRI||facility||environment||FRS||facilities||latitude||federal data download||federal datasets||CERCLIS||regulated sites||sites||Superfund||NPL||national priorities list||PCS||NPDES||toxic release||RCRA||public health||Brownfields||NCES||TSD||SQG||LQG||ACRES||CAMDBS||RMP||AQS||AFS||SDWIS||ICIS||NAICS||program system||facility registry identifier||longitude||program system identifier||SSTS||program system acronym||SIC||RCRAINFO||environmental interest type||major discharger||RFS||minor discharger||STATE||Transporter||facility site||Air Minor||organization||affiliation type||TRIS||NCDB||Air Major||NEI||FRS Data||DUNS||parent organization",,"EPA FRS Facilities Single File CSV Download for the State of Rhode Island","Dataset"
